bar,beat,note,chord,replaced,original_value
1,1,41,Bb7,False,
1,2,43,Bb7,False,
1,3,45,Bb7,False,
1,4,45,Bb7,False,
2,1,44,Bb7,False,
2,2,40,Bb7,True,38
2,3,48,Bb7,True,38
2,4,42,Bb7,False,
3,1,48,Bb7,True,41
3,2,40,Bb7,False,
3,3,51,Bb7,False,
3,4,46,Bb7,True,50
4,1,37,Bb7,True,48
4,2,39,Bb7,True,42
4,3,44,Bb7,True,41
4,4,45,Bb7,False,
5,1,42,Eb7,False,
5,2,42,Eb7,False,
5,3,44,Eb7,True,48
5,4,43,Eb7,True,44
6,1,37,Eb7,False,
6,2,38,Eb7,False,
6,3,42,Eb7,True,38
6,4,40,Eb7,False,
7,1,41,Bb7,False,
7,2,41,Bb7,False,
7,3,40,Bb7,False,
7,4,37,Bb7,False,
8,1,48,G7,False,
8,2,45,G7,False,
8,3,44,G7,False,
8,4,44,G7,False,
9,1,43,C-7,False,
9,2,41,C-7,False,
9,3,40,C-7,False,
9,4,49,C-7,False,
10,1,47,F7,False,
10,2,45,F7,False,
10,3,45,F7,False,
10,4,45,F7,True,43
11,1,41,Bb7,False,
11,2,43,Bb7,False,
11,3,44,Bb7,False,
11,4,45,Bb7,False,
12,1,44,F7,False,
12,2,37,F7,True,44
12,3,40,F7,False,
12,4,40,F7,False,
13,1,48,Bb7,True,41
13,2,45,Bb7,True,42
13,3,40,Bb7,True,42
13,4,40,Bb7,False,
14,1,41,Bb7,False,
14,2,44,Bb7,False,
14,3,44,Bb7,False,
14,4,42,Bb7,False,
15,1,41,Bb7,False,
15,2,38,Bb7,True,41
15,3,51,Bb7,False,
15,4,37,Bb7,True,50
16,1,48,Bb7,False,
16,2,39,Bb7,True,42
16,3,41,Bb7,False,
16,4,44,Bb7,False,
17,1,45,Eb7,False,
17,2,45,Eb7,True,44
17,3,37,Eb7,False,
17,4,44,Eb7,False,
18,1,42,Eb7,False,
18,2,41,Eb7,False,
18,3,42,Eb7,True,40
18,4,38,Eb7,False,
19,1,41,Bb7,False,
19,2,40,Bb7,False,
19,3,40,Bb7,False,
19,4,42,Bb7,True,37
20,1,47,G7,True,48
20,2,44,G7,False,
20,3,44,G7,False,
20,4,44,G7,False,
21,1,44,C-7,False,
21,2,45,C-7,True,41
21,3,39,C-7,True,40
21,4,37,C-7,False,
22,1,40,F7,False,
22,2,45,F7,False,
22,3,45,F7,False,
22,4,43,F7,False,
23,1,40,Bb7,False,
23,2,43,Bb7,False,
23,3,47,Bb7,True,45
23,4,46,Bb7,True,45
24,1,48,Bb7,False,
24,2,37,Bb7,False,
24,3,45,Bb7,True,42
24,4,39,Bb7,True,40
25,1,38,D7,False,
25,2,37,D7,False,
25,3,37,D7,False,
25,4,47,D7,False,
26,1,45,D7,False,
26,2,42,D7,False,
26,3,43,D7,True,42
26,4,38,D7,False,
27,1,37,G7,False,
27,2,38,G7,False,
27,3,37,G7,False,
27,4,42,G7,False,
28,1,44,G7,False,
28,2,42,G7,False,
28,3,42,G7,False,
28,4,37,G7,False,
29,1,43,C7,False,
29,2,39,C7,True,44
29,3,47,C7,False,
29,4,50,C7,False,
30,1,42,C7,False,
30,2,40,C7,False,
30,3,51,C7,False,
30,4,40,C7,True,37
31,1,38,F7,False,
31,2,46,F7,True,44
31,3,42,F7,False,
31,4,41,F7,False,
32,1,38,F7,False,
32,2,46,F7,True,50
32,3,44,F7,False,
32,4,42,F7,False,
33,1,41,Bb7,False,
33,2,43,Bb7,False,
33,3,44,Bb7,False,
33,4,42,Bb7,False,
34,1,44,Bb7,False,
34,2,37,Bb7,False,
34,3,40,Bb7,False,
34,4,43,Bb7,False,
35,1,41,Bb7,False,
35,2,41,Bb7,False,
35,3,42,Bb7,False,
35,4,42,Bb7,False,
36,1,38,Bb7,True,42
36,2,42,Bb7,False,
36,3,46,Bb7,True,42
36,4,44,Bb7,False,
37,1,39,Eb7,True,37
37,2,43,Eb7,True,42
37,3,44,Eb7,False,
37,4,48,Eb7,True,42
38,1,40,Eb7,False,
38,2,37,Eb7,False,
38,3,38,Eb7,False,
38,4,42,Eb7,False,
39,1,41,Bb7,False,
39,2,45,Bb7,False,
39,3,40,Bb7,True,37
39,4,41,Bb7,False,
40,1,40,Bb7,False,
40,2,37,Bb7,False,
40,3,41,Bb7,True,44
40,4,44,Bb7,False,
41,1,42,G7,False,
41,2,40,G7,False,
41,3,38,G7,False,
41,4,47,G7,True,50
42,1,44,C-7,False,
42,2,42,C-7,False,
42,3,39,C-7,True,45
42,4,43,C-7,False,
43,1,41,F7,False,
43,2,43,F7,False,
43,3,45,F7,False,
43,4,42,F7,False,
44,1,42,Bb7,False,
44,2,37,Bb7,True,37
44,3,38,Bb7,False,
44,4,42,Bb7,False,
45,1,40,Bb7,False,
45,2,43,Bb7,False,
