bar,beat,note,chord,replaced,original_value
1,1,41,Bb7,False,
1,2,43,Bb7,True,42
1,3,43,Bb7,False,
1,4,48,Bb7,True,45
2,1,39,Eb7,True,38
2,2,47,Eb7,False,
2,3,45,Eb7,True,48
2,4,37,Eb7,False,
3,1,37,Bb7,False,
3,2,49,Bb7,True,37
3,3,51,Bb7,False,
3,4,50,Bb7,False,
4,1,43,Bb7,False,
4,2,42,Bb7,False,
4,3,41,Bb7,False,
4,4,47,Bb7,False,
5,1,47,Eb7,False,
5,2,37,Eb7,True,50
5,3,51,Eb7,False,
5,4,37,Eb7,False,
6,1,50,Eb7,False,
6,2,47,Eb7,False,
6,3,41,Eb7,True,47
6,4,45,Eb7,True,50
7,1,44,Bb7,True,48
7,2,42,Bb7,False,
7,3,45,Bb7,False,
7,4,49,Bb7,True,43
8,1,41,G79b,False,
8,2,37,G79b,False,
8,3,42,G79b,False,
8,4,42,G79b,False,
9,1,43,C-,False,
9,2,49,C-,True,45
9,3,42,C-,False,
9,4,41,C-,True,47
10,1,48,F7,False,
10,2,40,F7,False,
10,3,43,F7,False,
10,4,48,F7,False,
11,1,48,Bb7,False,
11,2,45,Bb7,False,
11,3,42,G79b,False,
11,4,47,G79b,False,
12,1,48,C-7,False,
12,2,38,C-7,True,48
12,3,50,F7,False,
12,4,40,F7,True,37
13,1,37,Bb7,False,
13,2,42,Bb7,False,
13,3,44,Bb7,True,37
13,4,47,Bb7,True,37
14,1,49,Eb7,True,37
14,2,42,Eb7,True,42
14,3,44,Eb7,False,
14,4,48,Eb7,False,
15,1,45,Bb7,True,38
15,2,38,Bb7,False,
15,3,37,Bb7,False,
15,4,49,Bb7,True,37
16,1,37,Bb7,False,
16,2,39,Bb7,True,37
16,3,41,Bb7,False,
16,4,48,Bb7,True,37
17,1,37,Eb7,False,
17,2,44,Eb7,False,
17,3,43,Eb7,False,
17,4,42,Eb7,False,
18,1,42,Eb7,False,
18,2,50,Eb7,False,
18,3,48,Eb7,False,
18,4,49,Eb7,True,42
19,1,45,Bb7,False,
19,2,45,Bb7,True,43
19,3,41,Bb7,False,
19,4,40,Bb7,False,
20,1,42,G79b,False,
20,2,37,G79b,False,
20,3,38,G79b,True,41
20,4,42,G79b,False,
21,1,43,C-,False,
21,2,45,C-,False,
21,3,42,C-,False,
21,4,47,C-,False,
22,1,48,F7,False,
22,2,47,F7,False,
22,3,37,F7,False,
22,4,43,F7,True,37
23,1,42,Bb7,True,41
23,2,45,Bb7,False,
23,3,39,G79b,True,42
23,4,47,G79b,False,
24,1,48,C-7,False,
24,2,37,C-7,False,
24,3,45,F7,False,
24,4,49,F7,True,43
25,1,41,Bb7,True,41
25,2,41,Bb7,False,
25,3,37,Bb7,False,
25,4,51,Bb7,False,
26,1,49,Eb7,True,50
26,2,37,Eb7,False,
26,3,51,Eb7,True,48
26,4,51,Eb7,True,37
27,1,41,Bb7,False,
27,2,49,Bb7,True,37
27,3,47,Bb7,True,37
27,4,49,Bb7,True,51
28,1,50,Bb7,False,
28,2,37,Bb7,False,
28,3,48,Bb7,False,
28,4,47,Bb7,True,41
29,1,41,Eb7,True,42
29,2,46,Eb7,True,41
29,3,43,Eb7,False,
29,4,44,Eb7,True,45
30,1,42,Eb7,False,
30,2,47,Eb7,False,
30,3,50,Eb7,False,
30,4,44,Eb7,True,37
31,1,38,Bb7,False,
31,2,43,Bb7,True,42
31,3,45,Bb7,False,
31,4,43,Bb7,False,
32,1,44,G79b,True,42
32,2,40,G79b,False,
32,3,42,G79b,False,
32,4,47,G79b,True,42
33,1,43,C-,False,
33,2,50,C-,False,
33,3,37,C-,False,
33,4,37,C-,False,
34,1,37,F7,False,
34,2,42,F7,True,37
34,3,45,F7,True,50
34,4,37,F7,False,
35,1,50,Bb7,False,
35,2,45,Bb7,False,
35,3,42,G79b,False,
35,4,51,G79b,True,47
36,1,42,C-7,True,48
36,2,46,C-7,True,42
36,3,43,F7,False,
36,4,37,F7,False,
37,1,47,Bb7,True,41
37,2,45,Bb7,False,
37,3,47,Bb7,False,
37,4,47,Bb7,False,
38,1,48,Eb7,False,
38,2,49,Eb7,False,
38,3,50,Eb7,False,
38,4,37,Eb7,False,
39,1,50,Bb7,False,
39,2,37,Bb7,False,
39,3,51,Bb7,False,
39,4,49,Bb7,False,
40,1,43,Bb7,False,
40,2,42,Bb7,False,
40,3,42,Bb7,True,41
40,4,47,Bb7,False,
41,1,42,Eb7,False,
41,2,47,Eb7,True,50
41,3,51,Eb7,False,
41,4,37,Eb7,False,
42,1,37,Eb7,False,
42,2,37,Eb7,False,
42,3,44,Eb7,False,
42,4,37,Eb7,False,
43,1,41,Bb7,False,
43,2,38,Bb7,True,37
43,3,38,Bb7,True,51
43,4,50,Bb7,False,
44,1,48,G79b,False,
44,2,45,G79b,False,
44,3,50,G79b,False,
44,4,38,G79b,False,
45,1,44,C-,True,37
45,2,51,C-,True,37
45,3,50,C-,True,38
45,4,37,C-,False,
46,1,41,F7,True,37
46,2,42,F7,False,
46,3,37,F7,False,
46,4,37,F7,False,
47,1,41,Bb7,False,
47,2,45,Bb7,False,
47,3,45,G79b,False,
47,4,47,G79b,False,
48,1,48,C-7,False,
48,2,42,C-7,False,
48,3,43,F7,False,
48,4,37,F7,False,
49,1,41,F7,False,
49,2,37,F7,False,
