bar,beat,note,chord,replaced,original_value
1,1,47,G-7,True,38
1,2,40,G-7,False,
1,3,47,G-7,True,41
1,4,37,G-7,True,52
2,1,41,C7,False,
2,2,43,C7,True,41
2,3,44,C7,True,42
2,4,37,C7,False,
3,1,37,F6,True,41
3,2,45,F6,True,41
3,3,52,F6,False,
3,4,41,F6,False,
4,1,40,A-,False,
4,2,45,A-,True,38
4,3,44,Abj7,False,
4,4,51,Abj7,False,
5,1,50,Gj7,False,
5,2,52,Gj7,False,
5,3,43,Gj7,True,38
5,4,38,Gj7,False,
6,1,39,Gb-7,True,37
6,2,42,Gb-7,False,
6,3,42,Gb-7,False,
6,4,37,Gb-7,True,37
7,1,44,F6,False,
7,2,44,F6,False,
7,3,37,F6,True,38
7,4,52,F6,False,
8,1,41,F#o,False,
8,2,41,F#o,False,
8,3,37,F#o,True,52
8,4,38,F#o,False,
9,1,50,G-7,False,
9,2,42,G-7,True,40
9,3,43,G-7,True,50
9,4,41,G-7,False,
10,1,40,C7,False,
10,2,41,C7,False,
10,3,38,C7,False,
10,4,48,C7,False,
11,1,41,F6,True,37
11,2,46,F6,True,41
11,3,42,F6,False,
11,4,37,F6,False,
12,1,37,A-7,False,
12,2,48,A-7,True,52
12,3,52,Abj7,False,
12,4,39,Abj7,False,
13,1,38,Gj7,False,
13,2,48,Gj7,True,50
13,3,40,Gj7,False,
13,4,39,Gj7,True,42
14,1,37,Gb-7,False,
14,2,42,Gb-7,False,
14,3,37,Gb-7,False,
14,4,44,Gb-7,False,
15,1,43,Fj7,False,
15,2,40,Fj7,False,
15,3,40,Fj7,False,
15,4,38,Fj7,True,52
16,1,39,Fj7,True,41
16,2,41,Fj7,False,
16,3,52,Fj7,False,
16,4,40,Fj7,False,
17,1,42,C-,False,
17,2,42,C-,False,
