bar,beat,note,chord,replaced,original_value
1,1,45,D-7,False,
1,2,50,D-7,False,
1,3,38,D-7,True,50
1,4,45,D-7,False,
2,1,50,D-7,False,
2,2,47,D-7,False,
2,3,50,D-7,False,
2,4,50,D-7,False,
3,1,50,D-7,False,
3,2,50,D-7,False,
3,3,50,D-7,False,
3,4,50,D-7,False,
4,1,51,D-7,False,
4,2,45,D-7,False,
4,3,50,D-7,False,
4,4,50,D-7,False,
5,1,38,D-7,False,
5,2,38,D-7,False,
5,3,38,D-7,False,
5,4,50,D-7,False,
6,1,50,D-7,False,
6,2,47,D-7,True,48
6,3,50,D-7,False,
6,4,38,D-7,True,43
7,1,47,D-7,False,
7,2,45,D-7,False,
7,3,50,D-7,False,
7,4,47,D-7,False,
8,1,48,D-7,False,
8,2,50,D-7,False,
8,3,45,D-7,True,50
8,4,50,D-7,False,
9,1,48,D-7,False,
9,2,48,D-7,False,
9,3,40,D-7,True,47
9,4,47,D-7,False,
10,1,45,D-7,False,
10,2,45,D-7,False,
10,3,40,D-7,True,50
10,4,37,D-7,True,50
11,1,48,D-7,False,
11,2,47,D-7,True,48
11,3,35,D-7,True,50
11,4,50,D-7,False,
12,1,38,D-7,True,50
12,2,37,D-7,False,
12,3,37,D-7,False,
12,4,52,D-7,True,47
13,1,37,D-7,False,
13,2,50,D-7,True,37
13,3,37,D-7,True,38
13,4,38,D-7,False,
14,1,38,D-7,False,
14,2,50,D-7,False,
14,3,38,D-7,False,
14,4,50,D-7,False,
15,1,37,D-7,False,
15,2,37,D-7,False,
15,3,37,D-7,False,
15,4,37,D-7,False,
16,1,45,D-7,True,37
16,2,34,D-7,True,37
16,3,37,D-7,False,
16,4,38,D-7,False,
17,1,38,Eb-7,False,
17,2,42,Eb-7,False,
17,3,47,Eb-7,True,37
17,4,51,Eb-7,True,51
18,1,38,Eb-7,False,
18,2,38,Eb-7,True,42
18,3,47,Eb-7,False,
18,4,43,Eb-7,True,37
19,1,50,Eb-7,True,37
19,2,51,Eb-7,False,
19,3,34,Eb-7,True,38
19,4,42,Eb-7,False,
20,1,49,Eb-7,True,37
20,2,37,Eb-7,False,
20,3,46,Eb-7,True,37
20,4,37,Eb-7,False,
21,1,37,Eb-7,False,
21,2,34,Eb-7,True,37
21,3,42,Eb-7,False,
21,4,38,Eb-7,False,
22,1,38,Eb-7,False,
22,2,47,Eb-7,False,
22,3,42,Eb-7,True,47
22,4,50,Eb-7,False,
23,1,50,Eb-7,False,
23,2,49,Eb-7,False,
23,3,48,Eb-7,False,
23,4,47,Eb-7,False,
24,1,45,Eb-7,False,
24,2,51,Eb-7,False,
24,3,39,Eb-7,True,34
24,4,37,Eb-7,True,50
25,1,50,D-7,False,
25,2,50,D-7,False,
25,3,50,D-7,False,
25,4,50,D-7,False,
26,1,48,D-7,True,50
26,2,48,D-7,True,50
26,3,49,D-7,False,
26,4,45,D-7,False,
27,1,34,D-7,True,42
27,2,47,D-7,False,
27,3,51,D-7,True,45
27,4,42,D-7,False,
28,1,47,D-7,False,
28,2,45,D-7,False,
28,3,50,D-7,False,
28,4,48,D-7,False,
29,1,42,D-7,True,51
29,2,45,D-7,False,
29,3,50,D-7,False,
29,4,47,D-7,False,
30,1,37,D-7,True,48
30,2,34,D-7,True,50
30,3,46,D-7,True,50
30,4,50,D-7,False,
31,1,50,D-7,False,
31,2,48,D-7,False,
31,3,50,D-7,False,
31,4,45,D-7,False,
32,1,50,D-7,False,
32,2,33,D-7,True,50
32,3,50,D-7,False,
32,4,49,D-7,False,
33,1,45,D-7,False,
33,2,50,D-7,False,
33,3,50,D-7,False,
33,4,49,D-7,False,
34,1,40,D-7,True,45
34,2,42,D-7,True,41
34,3,50,D-7,False,
34,4,50,D-7,False,
35,1,48,D-7,False,
35,2,50,D-7,False,
35,3,50,D-7,False,
35,4,48,D-7,False,
36,1,50,D-7,True,50
36,2,50,D-7,False,
36,3,37,D-7,False,
36,4,50,D-7,False,
37,1,50,D-7,False,
37,2,50,D-7,False,
37,3,50,D-7,False,
37,4,45,D-7,False,
38,1,37,D-7,False,
38,2,50,D-7,False,
38,3,50,D-7,False,
38,4,48,D-7,False,
39,1,45,D-7,False,
39,2,39,D-7,True,43
39,3,47,D-7,False,
39,4,50,D-7,True,40
40,1,36,D-7,True,45
40,2,42,D-7,True,42
40,3,37,D-7,True,47
40,4,45,D-7,False,
41,1,43,D-7,True,50
41,2,47,D-7,False,
41,3,39,D-7,True,48
41,4,45,D-7,False,
42,1,50,D-7,False,
42,2,48,D-7,True,50
42,3,43,D-7,True,37
42,4,37,D-7,False,
43,1,37,D-7,False,
43,2,33,D-7,True,37
43,3,43,D-7,True,37
43,4,43,D-7,True,38
44,1,42,D-7,False,
44,2,37,D-7,False,
44,3,37,D-7,False,
44,4,33,D-7,True,37
45,1,37,D-7,False,
45,2,37,D-7,False,
45,3,37,D-7,False,
45,4,42,D-7,False,
46,1,51,D-7,True,47
46,2,44,D-7,True,38
46,3,38,D-7,False,
46,4,37,D-7,False,
47,1,37,D-7,False,
47,2,37,D-7,False,
47,3,36,D-7,True,37
47,4,37,D-7,False,
48,1,45,D-7,False,
48,2,50,D-7,False,
48,3,52,D-7,True,37
48,4,47,D-7,False,
49,1,45,Eb-7,True,45
49,2,38,Eb-7,False,
49,3,37,Eb-7,False,
49,4,37,Eb-7,False,
50,1,48,Eb-7,True,37
50,2,37,Eb-7,False,
50,3,37,Eb-7,False,
50,4,37,Eb-7,False,
51,1,37,Eb-7,False,
51,2,47,Eb-7,True,37
51,3,51,Eb-7,True,37
51,4,37,Eb-7,False,
52,1,37,Eb-7,False,
52,2,49,Eb-7,True,37
52,3,48,Eb-7,True,38
52,4,50,Eb-7,True,38
53,1,37,Eb-7,False,
53,2,37,Eb-7,False,
53,3,47,Eb-7,False,
53,4,42,Eb-7,False,
54,1,37,Eb-7,False,
54,2,37,Eb-7,True,37
54,3,37,Eb-7,False,
54,4,49,Eb-7,True,37
55,1,37,Eb-7,False,
55,2,33,Eb-7,True,37
55,3,51,Eb-7,True,37
55,4,42,Eb-7,False,
56,1,38,Eb-7,True,37
56,2,37,Eb-7,False,
56,3,33,Eb-7,True,37
56,4,38,Eb-7,False,
57,1,34,D-7,True,38
57,2,47,D-7,True,50
57,3,50,D-7,False,
57,4,37,D-7,False,
58,1,45,D-7,False,
58,2,39,D-7,True,50
58,3,37,D-7,False,
58,4,39,D-7,True,37
59,1,37,D-7,False,
59,2,45,D-7,False,
59,3,50,D-7,False,
59,4,50,D-7,False,
60,1,50,D-7,False,
60,2,50,D-7,False,
60,3,48,D-7,False,
60,4,48,D-7,False,
61,1,50,D-7,False,
61,2,50,D-7,False,
61,3,50,D-7,False,
61,4,37,D-7,False,
62,1,50,D-7,False,
62,2,48,D-7,False,
62,3,45,D-7,True,37
62,4,45,D-7,False,
63,1,42,D-7,False,
63,2,42,D-7,False,
63,3,37,D-7,False,
63,4,42,D-7,False,
64,1,47,D-7,False,
64,2,45,D-7,False,
64,3,45,D-7,True,50
64,4,48,D-7,False,
65,1,38,D-7,False,
65,2,50,D-7,False,
65,3,50,D-7,False,
65,4,49,D-7,False,
66,1,37,D-7,False,
66,2,43,D-7,False,
66,3,47,D-7,False,
66,4,45,D-7,False,
67,1,50,D-7,False,
67,2,47,D-7,False,
67,3,33,D-7,True,49
67,4,50,D-7,False,
68,1,40,D-7,True,50
68,2,50,D-7,False,
68,3,50,D-7,False,
68,4,50,D-7,False,
69,1,51,D-7,True,50
69,2,50,D-7,False,
69,3,50,D-7,False,
69,4,50,D-7,False,
70,1,38,D-7,False,
70,2,41,D-7,False,
70,3,51,D-7,True,50
70,4,50,D-7,False,
71,1,50,D-7,False,
71,2,50,D-7,False,
71,3,36,D-7,True,45
71,4,46,D-7,True,50
72,1,50,D-7,False,
72,2,34,D-7,True,50
72,3,50,D-7,False,
72,4,50,D-7,False,
73,1,50,D-7,False,
73,2,50,D-7,False,
73,3,50,D-7,False,
73,4,50,D-7,False,
74,1,50,D-7,False,
74,2,50,D-7,False,
74,3,48,D-7,False,
74,4,48,D-7,False,
75,1,37,D-7,False,
75,2,50,D-7,False,
75,3,50,D-7,False,
75,4,50,D-7,False,
76,1,33,D-7,True,50
76,2,33,D-7,True,48
76,3,45,D-7,False,
76,4,50,D-7,False,
77,1,33,D-7,True,50
77,2,47,D-7,False,
77,3,40,D-7,False,
77,4,45,D-7,False,
78,1,42,D-7,False,
78,2,47,D-7,False,
78,3,45,D-7,False,
78,4,50,D-7,False,
79,1,50,D-7,False,
79,2,47,D-7,True,37
79,3,45,D-7,True,45
79,4,50,D-7,False,
80,1,39,D-7,True,50
80,2,50,D-7,False,
80,3,50,D-7,False,
80,4,47,D-7,False,
81,1,37,Eb-7,False,
81,2,51,Eb-7,False,
81,3,51,Eb-7,False,
81,4,50,Eb-7,False,
82,1,37,Eb-7,False,
82,2,41,Eb-7,True,42
82,3,47,Eb-7,False,
82,4,47,Eb-7,False,
83,1,37,Eb-7,False,
83,2,37,Eb-7,False,
83,3,38,Eb-7,True,42
83,4,37,Eb-7,False,
84,1,50,Eb-7,True,37
84,2,39,Eb-7,True,37
84,3,37,Eb-7,False,
84,4,39,Eb-7,True,37
85,1,50,Eb-7,True,37
85,2,37,Eb-7,False,
85,3,52,Eb-7,True,37
85,4,37,Eb-7,False,
86,1,37,Eb-7,False,
86,2,37,Eb-7,False,
86,3,36,Eb-7,True,37
86,4,38,Eb-7,True,37
