bar,beat,note,chord,replaced,original_value
1,1,34,Ebj7,False,
1,2,34,Ebj7,False,
1,3,34,Eo7,False,
1,4,47,Eo7,False,
2,1,48,F-7,False,
2,2,47,F-7,False,
2,3,49,Bb7,False,
2,4,37,Bb7,False,
3,1,50,Ebj7,False,
3,2,41,Ebj7,False,
3,3,39,Ab79,False,
3,4,40,Ab79,True,43
4,1,50,Gm7b5,False,
4,2,44,Gm7b5,False,
4,3,43,C7,False,
4,4,43,C7,False,
5,1,42,F-,False,
5,2,43,F-,False,
5,3,49,C+7,True,50
5,4,43,C+7,False,
6,1,50,F-7,True,43
6,2,43,F-7,False,
6,3,41,Bb7,False,
6,4,46,Bb7,True,41
7,1,38,G7,False,
7,2,38,G7,False,
7,3,42,C7,True,43
7,4,43,C7,False,
8,1,48,F-7,False,
8,2,50,F-7,False,
8,3,51,Bb7,False,
8,4,48,Bb7,False,
9,1,42,Ebj7,False,
9,2,41,Ebj7,False,
9,3,47,Eo7,False,
9,4,41,Eo7,False,
10,1,48,F-7,False,
10,2,43,F-7,False,
10,3,49,F-7,False,
10,4,43,F-7,False,
11,1,43,Ebj7,True,50
11,2,45,Ebj7,False,
11,3,51,Abj7,False,
11,4,38,Abj7,False,
12,1,39,Gm7b5,True,50
12,2,50,Gm7b5,True,44
12,3,45,C7,True,43
12,4,37,C7,False,
13,1,42,F-,True,42
13,2,43,F-,False,
13,3,51,C+7,True,47
13,4,43,C+7,False,
14,1,43,F-7,False,
14,2,43,F-7,False,
14,3,48,Bb7,False,
14,4,45,Bb7,False,
15,1,45,Ebj7,False,
15,2,42,Ebj7,False,
15,3,42,Ebj7,False,
15,4,35,Ebj7,True,42
16,1,42,Bb-7,False,
16,2,38,Bb-7,True,42
16,3,47,Eb79,False,
16,4,47,Eb79,True,47
17,1,48,Abj7,True,39
17,2,43,Abj7,False,
17,3,39,F-7,False,
17,4,35,F-7,False,
18,1,40,A-7,False,
18,2,47,A-7,False,
18,3,45,D7,False,
18,4,45,D7,False,
19,1,38,G-7,False,
19,2,45,G-7,False,
19,3,50,G-7,False,
19,4,45,G-7,False,
20,1,47,Em7b5,False,
20,2,49,Em7b5,True,43
20,3,43,A79b,False,
20,4,43,A79b,False,
21,1,38,D-7,False,
21,2,37,D-7,False,
21,3,34,G-7,True,38
21,4,37,G-7,False,
22,1,48,C-7,True,37
22,2,45,C-7,False,
22,3,37,F7,False,
22,4,40,F7,False,
23,1,41,F7,False,
23,2,40,F7,False,
23,3,41,F7,False,
23,4,40,F7,False,
24,1,41,Bb+7,False,
24,2,42,Bb+7,False,
24,3,37,Bb+7,False,
24,4,47,Bb+7,False,
25,1,45,Ebj7,False,
25,2,41,Ebj7,False,
25,3,47,Eo7,False,
25,4,41,Eo7,False,
26,1,51,F-7,True,43
26,2,43,F-7,False,
26,3,49,Bb7,False,
26,4,43,Bb7,False,
27,1,50,Ebj7,False,
27,2,51,Ebj7,True,38
27,3,39,Ab79,False,
27,4,45,Ab79,False,
28,1,50,Gm7b5,False,
28,2,42,Gm7b5,True,44
28,3,48,C7,True,47
28,4,43,C7,False,
29,1,44,F-7,True,48
29,2,44,F-7,True,50
29,3,43,C+7,True,43
29,4,47,C+7,False,
30,1,42,F-7,False,
30,2,43,F-7,False,
30,3,41,Bb7,False,
30,4,48,Bb7,False,
31,1,50,G7,False,
31,2,41,G7,False,
31,3,44,Db7911#,False,
31,4,44,Db7911#,False,
32,1,43,C7,False,
32,2,37,C7,False,
32,3,37,C7,False,
32,4,43,C7,False,
33,1,48,F-,False,
33,2,51,F-,False,
33,3,48,B7911#,False,
33,4,40,B7911#,False,
34,1,41,Bbsus79,True,41
34,2,48,Bbsus79,False,
34,3,47,Bb7,False,
34,4,43,Bb7,False,
35,1,35,Eb6,False,
35,2,42,Eb6,False,
35,3,40,Ebsus,False,
35,4,42,Ebsus,False,
36,1,35,Eb6,False,
36,2,36,Eb6,True,40
36,3,40,Ebsus,False,
36,4,45,Ebsus,True,47
37,1,35,Eb6,False,
37,2,40,Eb6,False,
37,3,40,Ebsus,False,
37,4,47,Ebsus,False,
38,1,35,Eb6,False,
38,2,50,Eb6,True,43
38,3,40,Ebsus,False,
38,4,40,Ebsus,False,
39,1,40,Ebsus,False,
39,2,40,Ebsus,False,
39,3,40,Ebsus,True,40
39,4,38,Ebsus,True,40
40,1,40,Ebsus,False,
40,2,47,Ebsus,True,40
