bar,beat,note,chord,replaced,original_value
1,1,42,G,False,
1,2,47,G,True,37
1,3,42,G,False,
1,4,42,G,False,
2,1,47,C7,True,43
2,2,42,C7,False,
2,3,43,C7,False,
2,4,50,C7,True,37
3,1,42,G,False,
3,2,45,G,True,50
3,3,49,G,True,47
3,4,44,G,False,
4,1,41,F7,False,
4,2,47,F7,False,
4,3,47,E-7,False,
4,4,41,E-7,False,
5,1,52,A-7,False,
5,2,37,A-7,True,42
5,3,42,A-7,False,
5,4,38,A-7,True,38
6,1,44,C#-7,False,
6,2,47,C#-7,False,
6,3,49,F#7,False,
6,4,37,F#7,False,
7,1,42,G,False,
7,2,49,G,True,42
7,3,41,Go,False,
7,4,41,Go,False,
8,1,37,A-7,False,
8,2,37,A-7,False,
8,3,45,D7,True,51
8,4,44,D7,False,
9,1,50,G,False,
9,2,38,G,True,37
9,3,50,G,False,
9,4,50,G,False,
10,1,45,C7,True,43
10,2,42,C7,False,
10,3,42,C7,False,
10,4,37,C7,False,
11,1,44,G,False,
11,2,37,G,False,
11,3,43,G,True,37
11,4,37,G,False,
12,1,37,F7,False,
12,2,37,F7,False,
12,3,46,E-7,True,37
12,4,45,E-7,True,37
13,1,52,A-7,False,
13,2,36,A-7,True,37
13,3,43,A-7,False,
13,4,48,A-7,True,37
14,1,42,C#-7,False,
14,2,44,C#-7,False,
14,3,39,F#7,True,47
14,4,48,F#7,False,
15,1,46,G,True,50
15,2,42,G,False,
15,3,42,Go,False,
15,4,44,Go,False,
16,1,42,A-7,False,
16,2,44,A-7,True,42
16,3,38,D7,False,
16,4,50,D7,False,
17,1,49,F#-7,False,
17,2,50,F#-7,False,
17,3,49,F#-7,False,
17,4,50,F#-7,False,
18,1,37,B7,False,
18,2,37,B7,False,
18,3,42,B7,False,
18,4,47,B7,False,
19,1,47,E-,False,
19,2,42,E-,True,50
19,3,49,E-,False,
19,4,37,E-,False,
20,1,51,F#-7,True,50
20,2,42,F#-7,False,
20,3,47,B7,False,
20,4,44,B7,False,
21,1,41,E-,True,44
21,2,47,E-,False,
21,3,50,E-,False,
21,4,52,E-,True,42
22,1,37,A7,False,
22,2,52,A7,True,42
22,3,44,A7,False,
22,4,46,A7,True,42
23,1,42,A-7,False,
23,2,41,A-7,False,
23,3,37,A-7,False,
23,4,50,A-7,False,
24,1,49,D7,False,
24,2,38,D7,False,
24,3,44,D7,False,
24,4,48,D7,False,
25,1,50,G,False,
25,2,52,G,False,
25,3,52,G,True,50
25,4,44,G,False,
26,1,42,C7,False,
26,2,47,C7,True,42
26,3,42,C7,False,
26,4,44,C7,False,
27,1,42,G,False,
27,2,37,G,False,
27,3,42,G,False,
27,4,48,G,True,37
28,1,37,F7,False,
28,2,42,F7,False,
28,3,37,E7,False,
28,4,47,E7,False,
29,1,37,Eb7,False,
29,2,34,Eb7,True,37
29,3,37,D7,True,43
29,4,37,D7,False,
30,1,52,A-7,True,42
30,2,36,A-7,True,43
30,3,47,D7,True,37
30,4,43,D7,True,51
31,1,50,G,False,
31,2,37,G,False,
31,3,42,G,False,
31,4,41,G,False,
32,1,43,A-7,True,37
32,2,46,A-7,True,50
32,3,36,D7,True,49
32,4,47,D7,False,
33,1,44,G,False,
33,2,47,G,True,47
33,3,44,G,False,
33,4,42,G,False,
34,1,43,G,False,
34,2,44,G,False,
34,3,47,G,False,
34,4,34,G,True,34
35,1,44,G,False,
