bar,beat,note,chord,replaced,original_value
1,1,46,Bbj7,True,42
1,2,48,Bbj7,True,42
1,3,40,G-7,True,42
1,4,50,G-7,True,42
2,1,37,C-7,False,
2,2,37,C-7,False,
2,3,49,F7,True,37
2,4,37,F7,False,
3,1,38,Bbj7,False,
3,2,37,Bbj7,False,
3,3,47,G-7,True,37
3,4,37,G-7,False,
4,1,46,C-7,True,37
4,2,50,C-7,False,
4,3,38,F7,True,50
4,4,43,F7,True,48
5,1,39,Bbj7,True,37
5,2,47,Bbj7,True,50
5,3,50,Bb7,True,48
5,4,49,Bb7,True,37
6,1,50,Eb7,False,
6,2,47,Eb7,False,
6,3,50,Ab7,True,48
6,4,39,Ab7,True,50
7,1,43,Bbj7,True,45
7,2,49,Bbj7,True,45
7,3,45,G-7,False,
7,4,43,G-7,True,47
8,1,48,C-7,False,
8,2,48,C-7,True,50
8,3,42,F7,False,
8,4,48,F7,False,
9,1,41,Bbj7,False,
9,2,46,Bbj7,True,41
9,3,45,G-7,False,
9,4,41,G-7,False,
10,1,49,C-7,True,42
10,2,45,C-7,False,
10,3,37,F7,True,45
10,4,49,F7,True,42
11,1,45,Bbj7,False,
11,2,45,Bbj7,False,
11,3,48,G-7,False,
11,4,50,G-7,False,
12,1,50,C-7,False,
12,2,42,C-7,True,37
12,3,50,F7,False,
12,4,38,F7,True,48
13,1,37,Bbj7,True,37
13,2,37,Bbj7,False,
13,3,50,Bb7,False,
13,4,48,Bb7,False,
14,1,50,Eb7,True,50
14,2,47,Eb7,False,
14,3,48,Ab7,False,
14,4,50,Ab7,False,
15,1,37,Bbj7,False,
15,2,37,Bbj7,False,
15,3,41,Bbj7,True,50
15,4,48,Bbj7,True,48
16,1,39,C-7,True,42
16,2,45,C-7,True,48
16,3,45,F7,False,
16,4,39,F7,True,41
17,1,40,D7,False,
17,2,42,D7,False,
17,3,37,D7,False,
17,4,42,D7,False,
18,1,42,D7,False,
18,2,43,D7,False,
18,3,38,D7,False,
18,4,38,D7,False,
19,1,43,G7,True,47
19,2,38,G7,False,
19,3,37,G7,True,42
19,4,38,G7,False,
20,1,49,G7,True,38
20,2,38,G7,False,
20,3,37,G7,True,38
20,4,38,G7,False,
21,1,42,C7,False,
21,2,42,C7,False,
21,3,47,C7,True,47
21,4,47,C7,True,37
22,1,50,C7,False,
22,2,40,C7,True,43
22,3,40,C7,True,42
22,4,50,C7,False,
23,1,50,F7,True,40
23,2,40,F7,False,
23,3,41,F7,False,
23,4,43,F7,True,42
24,1,42,F7,False,
24,2,42,F7,False,
24,3,48,F7,True,45
24,4,46,F7,True,42
25,1,45,Bbj7,True,42
25,2,42,Bbj7,False,
25,3,43,G-7,True,48
25,4,45,G-7,False,
26,1,37,C-7,True,50
26,2,47,C-7,False,
26,3,43,F7,True,48
26,4,50,F7,False,
27,1,50,Bbj7,False,
27,2,37,Bbj7,False,
27,3,37,G-7,False,
27,4,50,G-7,False,
28,1,42,C-7,False,
28,2,44,C-7,True,47
28,3,39,F7,True,48
28,4,50,F7,True,50
29,1,46,Bbj7,True,37
29,2,37,Bbj7,False,
29,3,50,Bb7,False,
29,4,41,Bb7,True,48
30,1,41,Eb7,True,37
30,2,47,Eb7,False,
30,3,44,Ab7,True,48
30,4,50,Ab7,False,
31,1,37,Bbj7,False,
31,2,37,Bbj7,False,
31,3,44,C-7,True,37
31,4,40,F7,True,44
32,1,45,Bbj7,True,44
32,2,50,Bbj7,False,
32,3,50,Bbj7,True,48
32,4,50,Bbj7,False,
33,1,38,Bbj7,True,42
33,2,37,Bbj7,False,
33,3,49,Bbj7,True,50
33,4,43,Bbj7,False,
34,1,42,Bbj7,False,
34,2,45,Bbj7,True,50
34,3,47,Bbj7,False,
