bar,beat,note,chord,replaced,original_value
1,1,47,F7,True,48
1,2,37,F7,False,
1,3,47,F7,True,50
1,4,38,F7,False,
2,1,38,Bb7,True,41
2,2,42,Bb7,False,
2,3,48,Bb7,True,43
2,4,39,Bb7,True,34
3,1,44,F7,True,48
3,2,45,F7,True,52
3,3,50,F7,True,43
3,4,48,F7,False,
4,1,49,F#-7,False,
4,2,49,F#-7,False,
4,3,42,B7,False,
4,4,42,B7,False,
5,1,41,Bb7,False,
5,2,40,Bb7,True,42
5,3,43,Bb7,True,43
5,4,37,Bb7,True,41
6,1,42,Bo,True,42
6,2,45,Bo,False,
6,3,42,Bo,False,
6,4,37,Bo,True,51
7,1,47,E79#,False,
7,2,44,E79#,True,42
7,3,52,A7913b,False,
7,4,42,A7913b,True,52
8,1,41,A-7,True,52
8,2,51,A-7,True,38
8,3,51,Ab-7,True,51
8,4,44,Ab-7,False,
9,1,46,G-7,True,50
9,2,44,G-7,False,
9,3,43,G-7,True,42
9,4,45,G-7,True,44
10,1,44,Db-7,True,44
10,2,40,Db-7,True,47
10,3,40,F#7,True,37
10,4,49,F#7,True,37
11,1,43,B+7,True,41
11,2,47,B+7,True,42
11,3,42,B+7,True,52
11,4,45,B+7,True,52
12,1,50,B+7,False,
12,2,50,B+7,False,
12,3,49,B+7,True,48
12,4,50,B+7,True,33
13,1,48,F7,False,
13,2,52,F7,True,49
13,3,50,F7,False,
13,4,44,F7,False,
14,1,47,Bb7,True,41
14,2,49,Bb7,True,42
14,3,43,Bb7,False,
14,4,39,Bb7,True,38
15,1,38,F7,False,
15,2,38,F7,False,
15,3,48,F7,False,
15,4,41,F7,True,38
16,1,39,F#-,True,38
16,2,38,F#-,False,
16,3,46,B7,True,42
16,4,42,B7,False,
17,1,41,Bb7,False,
17,2,48,Bb7,False,
17,3,48,Bb7,True,51
17,4,48,Bb7,False,
18,1,43,Bo,True,41
18,2,47,Bo,True,42
18,3,48,Bo,True,45
18,4,42,Bo,False,
19,1,45,E79#,True,42
19,2,45,E79#,True,47
19,3,44,A7913b,True,40
19,4,49,A7913b,True,47
20,1,41,A-7,True,52
20,2,43,A-7,True,52
20,3,51,Ab-7,False,
20,4,44,Ab-7,False,
21,1,40,G-7,True,50
21,2,46,G-7,True,52
21,3,40,G-7,False,
21,4,43,G-7,True,42
22,1,44,C#-7,False,
22,2,44,C#-7,False,
22,3,51,F#7,True,49
22,4,40,F#7,True,49
23,1,51,B+7,True,42
23,2,44,B+7,True,52
23,3,50,B+7,False,
23,4,45,B+7,True,48
24,1,41,B+7,True,42
24,2,42,B+7,False,
24,3,42,B+7,False,
24,4,42,B+7,False,
25,1,47,F7,False,
25,2,47,F7,True,37
25,3,46,F7,True,44
25,4,50,F7,False,
26,1,39,Bb7,True,41
26,2,51,Bb7,True,51
26,3,46,Bb7,True,50
26,4,45,Bb7,True,48
27,1,43,F7,True,48
27,2,43,F7,False,
27,3,48,F7,False,
27,4,51,F7,True,48
28,1,49,F#-7,False,
28,2,43,F#-7,False,
28,3,42,B7,False,
28,4,41,B7,True,42
29,1,41,Bb7,False,
29,2,44,Bb7,True,51
29,3,48,Bb7,False,
29,4,41,Bb7,False,
30,1,49,Bo,True,42
30,2,42,Bo,False,
30,3,41,Bo,True,33
30,4,38,Bo,True,42
31,1,47,E79#,False,
31,2,42,E79#,False,
31,3,52,A7913b,False,
31,4,52,A7913b,False,
32,1,40,A-7,True,52
32,2,52,A-7,True,52
32,3,51,Ab-7,False,
32,4,44,Ab-7,False,
33,1,50,G-7,False,
33,2,52,G-7,False,
33,3,41,G-7,False,
33,4,39,G-7,True,44
34,1,44,C#-7,False,
34,2,49,C#-7,True,44
34,3,49,F#7,False,
34,4,47,F#7,True,37
35,1,42,B+7,False,
35,2,43,B+7,False,
35,3,44,B+7,False,
35,4,42,B+7,False,
36,1,42,B+7,False,
36,2,43,B+7,False,
36,3,44,B+7,False,
36,4,39,B+7,True,42
