bar,beat,note,chord,replaced,original_value
1,1,37,Ab,True,37
1,2,37,Ab,False,
1,3,38,Ab,True,37
1,4,37,Ab,False,
2,1,38,Ab,True,37
2,2,38,Ab,True,37
2,3,37,Abo,True,37
2,4,37,Abo,True,40
3,1,42,Eb7,False,
3,2,38,Eb7,False,
3,3,37,Eb7,False,
3,4,37,Eb7,False,
4,1,37,Eb7,False,
4,2,37,Eb7,False,
4,3,37,Eb7,False,
4,4,38,Eb7,True,37
5,1,37,Ab,True,37
5,2,37,Ab,False,
5,3,38,Ab,True,37
5,4,37,Ab,False,
6,1,38,Ab,True,37
6,2,37,Ab,False,
6,3,37,Ab,True,37
6,4,37,Ab,False,
7,1,38,Bb7,True,37
7,2,37,Bb7,True,37
7,3,37,Bb7,False,
7,4,38,Bb7,True,42
8,1,38,Eb7,True,37
8,2,42,Eb7,False,
8,3,37,Eb7,True,37
8,4,38,Eb7,True,38
9,1,37,Ab,False,
9,2,37,Ab,False,
9,3,38,Ab,True,37
9,4,37,Ab,False,
10,1,38,Ab,True,37
10,2,38,Ab,True,37
10,3,37,Ab,False,
10,4,37,Ab,True,37
11,1,38,F7,False,
11,2,38,F7,False,
11,3,37,F7,False,
11,4,38,F7,False,
12,1,38,Bb-,True,38
12,2,38,Bb-,False,
12,3,37,Bb-,True,37
12,4,38,Bb-,False,
13,1,38,Bb7,True,37
13,2,37,Bb7,True,37
13,3,38,Eb7,True,37
13,4,37,Eb7,False,
14,1,38,Ab,True,37
14,2,37,Ab,False,
14,3,38,Ab,True,40
14,4,38,Ab,False,
