bar,beat,note,chord,replaced,original_value
1,1,48,C-,True,37
1,2,41,C-,True,37
1,3,50,C-/Bb,False,
1,4,38,C-/Bb,True,37
2,1,41,Ab,True,41
2,2,39,Ab,True,50
2,3,37,G7,False,
2,4,43,G7,True,38
3,1,51,C-,True,42
3,2,44,C-,True,37
3,3,44,C-/Bb,True,41
3,4,47,C-/Bb,True,41
4,1,46,Ab,True,38
4,2,50,Ab,True,51
4,3,50,G7,False,
4,4,50,G7,False,
5,1,50,C-,False,
5,2,45,C-,True,42
5,3,39,C-/Bb,True,41
5,4,42,C-/Bb,True,41
6,1,51,Ab,True,51
6,2,37,Ab,True,51
6,3,46,G7,True,50
6,4,50,G7,False,
7,1,37,C-,True,50
7,2,37,C-,False,
7,3,37,C-/Bb,True,51
7,4,37,C-/Bb,True,50
8,1,38,Ab,True,38
8,2,38,Ab,True,42
8,3,38,G7,False,
8,4,38,G7,True,50
9,1,37,C-,True,50
9,2,42,C-,False,
9,3,50,C-/Bb,True,42
9,4,38,C-/Bb,True,41
10,1,45,Ab,True,51
10,2,48,Ab,True,51
10,3,44,G7,True,50
10,4,42,G7,True,50
11,1,42,C-,True,37
11,2,39,C-,True,37
11,3,48,C-/Bb,True,38
11,4,40,C-/Bb,True,37
12,1,38,Ab,False,
12,2,45,Ab,True,51
12,3,51,G7,True,51
12,4,51,G7,False,
13,1,39,C-,True,38
13,2,37,C-,True,37
13,3,43,C-/Bb,True,42
13,4,49,C-/Bb,True,37
14,1,43,Ab,True,51
14,2,40,Ab,True,51
14,3,43,G7,True,50
14,4,42,G7,True,50
15,1,50,C-,False,
15,2,38,C-,True,42
15,3,51,C-/Bb,False,
15,4,51,C-/Bb,True,50
16,1,49,Ab,True,50
16,2,49,Ab,True,47
16,3,38,G7,True,38
16,4,50,G7,True,50
17,1,50,C7,True,38
17,2,37,C7,False,
17,3,41,C7,True,37
17,4,45,C7,True,37
18,1,41,C7,True,37
18,2,50,C7,False,
18,3,38,C7,False,
18,4,42,C7,False,
19,1,47,F7,True,42
19,2,38,F7,True,41
19,3,49,F7,True,38
19,4,50,F7,False,
20,1,44,F7,True,37
20,2,42,F7,True,50
20,3,51,F7,True,50
20,4,45,F7,True,39
21,1,40,Bb7,False,
21,2,50,Bb7,True,37
21,3,38,Bb7,False,
21,4,38,Bb7,False,
22,1,37,Bb7,True,37
22,2,37,Bb7,False,
22,3,49,Bb7,True,37
22,4,41,Bb7,False,
23,1,40,Eb7,True,41
23,2,49,Eb7,True,40
23,3,37,Eb7,False,
23,4,49,Eb7,True,37
24,1,42,D-,True,38
24,2,49,D-,True,51
24,3,46,G7,True,38
24,4,38,G7,False,
25,1,43,C-,True,38
25,2,38,C-,True,37
25,3,44,C-/Bb,True,37
25,4,41,C-/Bb,True,41
26,1,41,Ab,True,51
26,2,46,Ab,True,51
26,3,50,G7,True,50
26,4,38,G7,True,50
27,1,49,C-,True,38
27,2,49,C-,True,37
27,3,50,C-/Bb,True,40
27,4,38,C-/Bb,True,41
28,1,42,Ab,True,51
28,2,51,Ab,False,
28,3,45,G7,True,50
28,4,47,G7,True,50
29,1,39,C-,True,50
29,2,37,C-,False,
29,3,43,C-/Bb,True,41
29,4,41,C-/Bb,False,
30,1,37,Ab,True,40
30,2,37,Ab,True,38
30,3,37,G7,True,38
30,4,51,G7,True,38
31,1,37,C-,False,
31,2,47,C-,True,37
31,3,40,C-/Bb,True,37
31,4,44,C-/Bb,True,37
32,1,37,Ab,False,
32,2,50,Ab,True,37
32,3,50,G7,True,38
32,4,51,G7,True,42
33,1,49,C-,True,37
