bar,beat,note,chord,replaced,original_value
1,1,38,Ebj7,True,45
1,2,42,Ebj7,True,33
1,3,44,Ebj7,True,41
1,4,43,Ebj7,True,41
2,1,37,Ebj7,True,34
2,2,45,Ebj7,False,
2,3,34,Ebj7,True,52
2,4,41,Ebj7,True,38
3,1,47,Eb-7,True,45
3,2,34,Eb-7,True,45
3,3,36,Eb-7,True,41
3,4,47,Eb-7,True,41
4,1,41,Eb-7,True,45
4,2,41,Eb-7,True,34
4,3,44,Eb-7,True,52
4,4,47,Eb-7,True,38
5,1,48,F7/Eb,True,45
5,2,45,F7/Eb,True,45
5,3,41,F7/Eb,True,41
5,4,41,F7/Eb,False,
6,1,36,F7/Eb,True,45
6,2,35,F7/Eb,True,38
6,3,51,E/Eb,False,
6,4,49,E/Eb,True,38
7,1,43,Ebj7,True,45
7,2,45,Ebj7,True,45
7,3,49,Ebj7,True,41
7,4,45,Ebj7,True,41
8,1,38,Ebj7,True,37
8,2,48,Ebj7,True,38
8,3,51,Ebj7,True,52
8,4,48,Ebj7,False,
9,1,48,F-7,False,
9,2,46,F-7,True,50
9,3,35,F-7,True,51
9,4,45,F-7,True,51
10,1,40,Bb7,False,
10,2,42,Bb7,True,48
10,3,51,Bb7,True,41
10,4,48,Bb7,True,45
11,1,51,Ebj7,True,45
11,2,52,Ebj7,True,41
11,3,43,Ebj7,True,38
11,4,45,Ebj7,True,42
12,1,48,Ebj7,True,44
12,2,48,Ebj7,True,51
12,3,50,Ebj7,False,
12,4,40,Ebj7,True,50
13,1,46,Ab-7,True,47
13,2,43,Ab-7,True,50
13,3,50,Ab-7,True,50
13,4,51,Ab-7,True,37
14,1,47,D7,True,41
14,2,50,D7,True,48
14,3,49,D7,True,44
14,4,35,D7,True,44
15,1,43,Gbj7,True,48
15,2,36,Gbj7,True,42
15,3,44,Gbj7,False,
15,4,50,Gbj7,True,45
16,1,48,Gbj7,True,48
16,2,42,Gbj7,False,
16,3,42,Gbj7,True,37
16,4,38,Gbj7,True,38
17,1,45,Ebj7,False,
17,2,45,Ebj7,False,
17,3,49,Ebj7,True,41
17,4,50,Ebj7,True,37
18,1,52,Ebj7,True,45
18,2,47,Ebj7,True,38
18,3,52,Ebj7,False,
18,4,36,Ebj7,True,38
19,1,41,Eb-7,True,45
19,2,45,Eb-7,False,
19,3,42,Eb-7,True,41
19,4,50,Eb-7,True,41
20,1,37,Eb-7,True,45
20,2,43,Eb-7,True,51
20,3,36,Eb-7,True,52
20,4,44,Eb-7,True,38
21,1,48,F7/Eb,True,34
21,2,45,F7/Eb,False,
21,3,36,F7/Eb,True,41
21,4,37,F7/Eb,False,
22,1,45,F7/Eb,False,
22,2,51,F7/Eb,True,38
22,3,50,E/Eb,True,52
22,4,42,E/Eb,True,38
23,1,41,Ebj7,True,45
23,2,51,Ebj7,True,38
23,3,41,Ebj7,False,
23,4,41,Ebj7,False,
24,1,37,Ebj7,True,42
24,2,34,Ebj7,True,38
24,3,52,Ebj7,False,
24,4,41,Ebj7,True,39
25,1,48,F-7,True,48
25,2,45,F-7,False,
25,3,43,F-/Eb,False,
25,4,41,F-/Eb,True,44
26,1,45,Dm7b5,False,
26,2,50,Dm7b5,False,
26,3,42,G79b,True,50
26,4,52,G79b,True,45
27,1,43,C-7,False,
27,2,49,C-7,True,50
27,3,51,C-/Bb,True,43
27,4,50,C-/Bb,True,44
28,1,38,Am7b5,True,48
28,2,35,Am7b5,True,45
28,3,35,D7,True,37
28,4,46,D7,True,43
29,1,47,G-7,True,50
29,2,49,G-7,True,42
29,3,45,C7,True,43
29,4,49,C7,True,45
30,1,48,F-7,False,
30,2,41,F-7,False,
30,3,34,Bb7,True,50
30,4,49,Bb7,True,45
31,1,48,Ebj7,True,45
31,2,42,Ebj7,False,
31,3,43,Ebj7,False,
31,4,36,Ebj7,True,47
32,1,50,F-7,True,48
32,2,52,F-7,True,45
32,3,37,Bb7,True,45
32,4,39,Bb7,True,52
33,1,49,Ebj7,True,52
33,2,34,Ebj7,True,50
33,3,49,Ebj7,True,51
33,4,48,Ebj7,True,38
34,1,44,Ebj7,True,41
34,2,42,Ebj7,False,
34,3,39,Ebj7,True,43
34,4,47,Ebj7,True,45
35,1,46,Eb-7,True,45
35,2,47,Eb-7,True,41
35,3,45,Eb-7,True,37
35,4,36,Eb-7,True,38
36,1,39,Eb-7,True,38
36,2,38,Eb-7,False,
36,3,50,Eb-7,False,
36,4,47,Eb-7,True,45
37,1,51,F7/Eb,True,48
37,2,44,F7/Eb,True,43
37,3,46,F7/Eb,True,38
37,4,37,F7/Eb,True,37
38,1,47,F7/Eb,True,37
38,2,44,F7/Eb,False,
38,3,44,E/Eb,True,45
38,4,42,E/Eb,True,52
39,1,34,Ebj7,False,
39,2,34,Ebj7,True,50
39,3,39,Ebj7,True,51
39,4,51,Ebj7,False,
40,1,52,Ebj7,True,41
40,2,38,Ebj7,True,42
40,3,44,Ebj7,True,43
40,4,46,Ebj7,True,45
41,1,45,F-7,True,48
41,2,47,F-7,True,52
41,3,48,F-7,True,45
41,4,42,F-7,False,
42,1,52,Bb7,True,41
42,2,43,Bb7,False,
42,3,43,Bb7,True,48
42,4,36,Bb7,True,52
43,1,38,Ebj7,True,45
43,2,52,Ebj7,True,50
43,3,38,Ebj7,True,48
43,4,45,Ebj7,True,41
44,1,52,Ebj7,True,50
44,2,39,Ebj7,True,50
44,3,39,Ebj7,True,43
44,4,47,Ebj7,True,45
45,1,35,Ab-7,True,50
45,2,48,Ab-7,True,41
45,3,42,Ab-7,False,
45,4,44,Ab-7,True,43
46,1,37,Db7,False,
46,2,35,Db7,True,51
46,3,52,Db7,True,50
46,4,34,Db7,True,50
47,1,51,Gbj7,True,49
47,2,37,Gbj7,False,
47,3,49,Gbj7,False,
47,4,37,Gbj7,True,52
48,1,38,F-7,True,48
48,2,41,F-7,False,
48,3,38,Bb7,True,49
48,4,45,Bb7,False,
49,1,42,Ebj7,True,47
49,2,37,Ebj7,True,41
49,3,52,Ebj7,True,37
49,4,52,Ebj7,True,37
50,1,48,Ebj7,True,37
50,2,41,Ebj7,True,40
50,3,36,Ebj7,True,37
50,4,45,Ebj7,False,
51,1,46,Eb-7,True,45
51,2,51,Eb-7,True,37
51,3,34,Eb-7,True,37
51,4,38,Eb-7,False,
52,1,40,Eb-7,True,38
52,2,37,Eb-7,True,38
52,3,37,Eb-7,True,38
52,4,50,Eb-7,True,37
53,1,42,F7/Eb,True,38
53,2,40,F7/Eb,True,48
53,3,50,F7/Eb,True,43
53,4,52,F7/Eb,True,38
54,1,50,F7/Eb,True,37
54,2,44,F7/Eb,True,42
54,3,39,E/Eb,True,38
54,4,33,E/Eb,False,
55,1,33,Ebj7,False,
55,2,38,Ebj7,False,
55,3,45,Ebj7,False,
55,4,43,Ebj7,True,38
56,1,44,Ebj7,False,
56,2,50,Ebj7,True,44
56,3,48,Ebj7,True,44
56,4,49,Ebj7,True,44
57,1,52,F-7,True,43
57,2,51,F-7,True,48
57,3,41,F-/Eb,True,44
57,4,44,F-/Eb,True,48
58,1,51,Dm7b5,True,45
58,2,52,Dm7b5,False,
58,3,50,G79b,True,50
58,4,45,G79b,True,42
59,1,40,C-7,True,43
59,2,46,C-7,True,43
59,3,38,C-/Bb,True,50
59,4,44,C-/Bb,False,
60,1,48,Am7b5,False,
60,2,52,Am7b5,True,43
60,3,51,D7,True,49
60,4,46,D7,True,52
61,1,50,G-7,False,
61,2,34,G-7,True,45
61,3,38,C7,True,43
61,4,43,C7,False,
62,1,48,F-7,True,48
62,2,44,F-7,True,52
62,3,44,Bb7,True,40
62,4,46,Bb7,True,50
63,1,49,Ebj7,True,50
63,2,48,Ebj7,True,42
63,3,51,Ebj7,True,43
63,4,51,Ebj7,True,47
64,1,34,F-7,True,48
64,2,41,F-7,False,
64,3,42,Bb7,True,50
64,4,41,Bb7,True,45
65,1,52,Ebj7,True,45
65,2,45,Ebj7,True,37
65,3,46,Ebj7,True,38
