bar,beat,note,chord,replaced,original_value
1,1,40,Fj7,True,42
1,2,38,Fj7,True,42
1,3,43,Fj7,True,42
1,4,44,Fj7,True,44
2,1,40,Em7b5,True,37
2,2,45,Em7b5,True,37
2,3,38,A7,True,37
2,4,43,A7,True,37
3,1,44,D-7,True,37
3,2,38,D-7,True,37
3,3,45,G7,True,37
3,4,44,G7,True,42
4,1,45,C-7,True,37
4,2,38,C-7,True,37
4,3,38,F7,True,37
4,4,39,F7,True,37
5,1,43,F-7,True,37
5,2,37,F-7,True,42
5,3,43,Bb7,True,37
5,4,39,Bb7,True,37
6,1,42,Am7b5,True,42
6,2,41,Am7b5,True,37
6,3,37,D7,True,42
6,4,38,D7,True,44
7,1,41,G7,True,42
7,2,42,G7,True,44
7,3,43,G7,True,42
7,4,39,G7,True,44
8,1,40,C7,True,37
8,2,38,C7,True,37
8,3,37,C7,True,42
8,4,43,C7,True,42
9,1,40,Fj7,True,42
9,2,43,Fj7,True,37
9,3,42,Fj7,True,37
9,4,43,Fj7,True,38
10,1,45,Em7b5,True,37
10,2,43,Em7b5,True,37
10,3,42,A7,True,42
10,4,41,A7,True,37
11,1,43,D-7,True,37
11,2,43,D-7,True,44
11,3,40,G7,True,37
11,4,37,G7,True,42
12,1,37,C-7,True,42
12,2,38,C-7,True,44
12,3,39,F7,True,42
12,4,42,F7,True,37
13,1,38,F-7,True,37
13,2,37,F-7,True,37
13,3,39,Bb7,True,37
13,4,42,Bb7,True,42
14,1,42,Am7b5,True,37
14,2,40,Am7b5,True,37
14,3,37,D7,True,42
14,4,41,D7,True,44
15,1,40,G-7,True,49
15,2,40,G-7,True,48
15,3,43,C7,True,48
15,4,43,C7,True,42
16,1,43,Fj7,True,42
16,2,39,Fj7,True,42
16,3,38,Fj7,True,42
16,4,37,Fj7,True,42
17,1,42,C-7,True,42
17,2,42,C-7,True,37
17,3,45,C-7,True,37
17,4,39,C-7,True,37
18,1,45,F7,True,37
18,2,38,F7,True,42
18,3,42,F7,True,37
18,4,38,F7,True,37
19,1,39,Bbj7,True,42
19,2,39,Bbj7,True,37
19,3,44,Bbj7,True,37
19,4,41,Bbj7,True,42
20,1,45,Bbj7,True,37
20,2,39,Bbj7,True,44
20,3,42,Bbj7,True,42
20,4,38,Bbj7,True,42
21,1,44,Eb-7,True,42
21,2,39,Eb-7,True,37
21,3,41,Eb-7,True,37
21,4,40,Eb-7,True,42
22,1,43,Ab7,True,42
22,2,41,Ab7,True,37
22,3,38,Ab7,True,42
22,4,39,Ab7,True,37
23,1,39,Dbj7,True,42
23,2,39,Dbj7,True,42
23,3,43,Dbj7,True,37
23,4,38,Dbj7,True,42
24,1,44,G-7,True,42
24,2,44,G-7,True,42
24,3,42,C7,True,37
24,4,38,C7,True,42
25,1,42,Fj7,True,37
25,2,42,Fj7,True,42
25,3,42,Fj7,True,42
25,4,44,Fj7,True,37
26,1,41,Em7b5,True,42
26,2,44,Em7b5,True,37
26,3,38,A7,True,37
26,4,42,A7,True,42
27,1,38,D-7,True,42
27,2,37,D-7,True,42
27,3,43,G7,True,42
27,4,42,G7,True,42
28,1,40,C-7,True,37
28,2,43,C-7,True,42
28,3,38,F7,True,42
28,4,45,F7,True,42
29,1,42,F-7,True,42
29,2,43,F-7,True,42
29,3,44,Bb7,True,42
29,4,44,Bb7,True,42
30,1,45,Am7b5,True,42
30,2,38,Am7b5,True,42
30,3,45,D7,True,42
30,4,45,D7,True,42
31,1,42,G-7,True,42
31,2,41,G-7,True,42
31,3,44,C7,True,42
31,4,39,C7,True,42
32,1,44,Fj7,True,42
32,2,40,Fj7,True,42
32,3,39,Fj7,True,44
32,4,41,Fj7,True,44
33,1,45,Fj7,True,44
33,2,45,Fj7,True,42
33,3,44,Fj7,True,42
33,4,45,Fj7,True,42
34,1,45,Em7b5,True,37
34,2,42,Em7b5,True,42
34,3,44,A7,True,42
34,4,37,A7,True,42
35,1,40,D-7,True,42
35,2,41,D-7,True,42
35,3,42,G7,True,42
35,4,39,G7,True,42
36,1,40,C-7,True,42
36,2,40,C-7,True,37
36,3,44,F7,True,42
36,4,40,F7,True,42
37,1,43,F-7,True,42
37,2,41,F-7,True,42
37,3,39,Bb7,True,42
37,4,39,Bb7,True,42
38,1,38,Am7b5,True,42
38,2,41,Am7b5,True,37
38,3,43,D7,True,37
38,4,39,D7,True,42
39,1,42,G7,True,42
39,2,42,G7,True,42
39,3,45,G7,True,42
39,4,37,G7,True,42
40,1,45,C7,True,37
40,2,37,C7,True,42
40,3,39,C7,True,42
40,4,38,C7,True,42
41,1,45,Fj7,True,39
41,2,37,Fj7,True,37
41,3,43,NC,True,42
41,4,41,NC,True,42
42,1,43,Em7b5,True,37
42,2,44,Em7b5,True,42
42,3,42,A7,True,42
42,4,37,A7,True,42
43,1,37,D-7,True,42
43,2,44,D-7,True,44
43,3,42,G7,True,37
43,4,39,G7,True,37
44,1,42,C-7,True,37
44,2,44,C-7,True,37
44,3,37,F7,True,37
44,4,42,F7,True,42
45,1,41,F-7,True,37
45,2,39,F-7,True,37
45,3,38,Bb7,True,37
45,4,44,Bb7,True,37
46,1,37,Am7b5,True,42
46,2,42,Am7b5,True,42
46,3,37,D7,True,42
46,4,38,D7,True,42
47,1,41,G-7,True,37
47,2,37,G-7,True,37
47,3,43,C7,True,42
47,4,38,C7,True,37
48,1,44,Fj7,True,42
48,2,37,Fj7,True,42
48,3,44,NC,True,37
48,4,39,NC,True,42
49,1,43,C-7,True,39
49,2,41,C-7,True,48
49,3,44,C-7,True,37
49,4,39,C-7,True,42
50,1,39,F7,True,42
50,2,37,F7,True,40
50,3,41,F7,True,37
50,4,40,F7,True,37
51,1,44,Bbj7,True,37
51,2,45,Bbj7,True,37
51,3,37,Bbj7,True,37
51,4,41,Bbj7,True,44
52,1,41,Bbj7,True,37
52,2,41,Bbj7,True,42
52,3,44,Bbj7,True,42
52,4,44,Bbj7,True,42
53,1,38,Eb-7,True,42
53,2,42,Eb-7,True,37
53,3,40,Eb-7,True,37
53,4,38,Eb-7,True,37
54,1,39,Ab7,True,37
54,2,42,Ab7,True,37
54,3,40,Ab7,True,37
54,4,41,Ab7,True,37
55,1,38,Dbj7,True,37
55,2,40,Dbj7,True,37
55,3,41,Dbj7,True,42
55,4,38,Dbj7,True,42
56,1,37,G-7,True,37
56,2,37,G-7,True,37
56,3,45,C7,True,37
56,4,38,C7,True,38
57,1,43,Fj7,True,37
57,2,43,Fj7,True,37
57,3,45,Fj7,True,37
57,4,39,Fj7,True,37
